33,514,486,22.80952380952381,26.428571428571427,6.714285714285714,30,35,291,191,96,62,49,61,43,52,24,29,42,27,18,8,3,4,0,0,0
34,503,497,23.663594470046082,26.05990783410138,7.373271889400922,30,35,301,178,94,76,53,41,56,45,40,22,27,27,20,14,3,3,0,0,0
35,496,504,23.665158371040725,26.764705882352942,7.126696832579186,30,35,302,192,93,58,60,54,35,56,36,25,20,25,21,8,12,2,1,0,0
36,505,495,23.58407079646018,25.84070796460177,6.371681415929204,30,35,319,175,93,57,59,49,51,35,46,30,21,24,16,11,10,4,0,0,0
37,504,496,22.705627705627705,25.735930735930737,7.0562770562770565,30,35,326,179,90,70,46,50,44,41,36,45,14,20,17,12,5,5,0,0,0
38,487,513,23.195652173913043,26.804347826086957,7.391304347826087,30,35,329,183,85,61,62,42,44,47,32,32,31,11,20,8,9,3,1,0,0
39,504,496,22.94871794871795,26.196581196581196,6.965811965811966,30,35,331,184,107,46,57,50,36,45,33,27,23,23,14,12,8,2,2,0,0
40,510,490,23.34862385321101,25.756880733944953,6.9495412844036695,30,35,312,189,111,70,43,45,44,31,41,33,24,18,17,9,8,3,2,0,0
41,511,489,23.373205741626794,25.598086124401913,6.913875598086125,30,35,299,182,106,83,58,40,48,34,31,28,30,17,16,14,7,5,1,1,0
42,509,491,22.96943231441048,24.30131004366812,6.441048034934497,30,35,320,167,100,77,70,54,40,37,28,25,26,20,11,10,10,4,1,0,0
43,503,497,22.939814814814813,24.97685185185185,6.203703703703703,30,35,303,199,78,74,63,61,52,36,30,24,23,25,14,7,7,3,1,0,0
44,486,514,23.82882882882883,25.405405405405407,6.036036036036036,30,35,311,181,106,43,69,62,48,48,28,24,23,22,19,7,3,5,1,0,0
45,487,513,25.04310344827586,25.323275862068964,6.530172413793103,30,35,328,172,92,72,46,59,56,42,40,24,14,23,13,10,4,3,2,0,0
46,492,508,24.042056074766354,25.373831775700936,6.331775700934579,30,35,309,191,81,66,61,45,54,50,38,36,19,11,20,9,6,2,2,0,0
47,489,511,22.575757575757574,26.6017316017316,7.186147186147186,30,35,328,171,92,63,54,56,42,50,42,36,17,19,13,10,5,1,0,1,0
48,481,519,23.190045248868778,25.995475113122172,6.289592760180995,30,35,316,189,85,63,56,47,57,32,45,42,23,15,13,11,3,3,0,0,0
49,488,512,24.41176470588235,26.244343891402714,6.176470588235294,30,35,316,185,87,58,57,50,50,42,36,39,35,17,7,14,5,1,1,0,0
50,490,510,24.6,26.4,6.644444444444445,30,35,319,179,99,61,50,47,49,42,34,33,36,22,13,8,6,1,0,1,0
51,478,522,23.507109004739338,25.14218009478673,6.706161137440758,30,35,301,188,97,72,51,51,43,42,37,28,29,28,16,9,6,1,1,0,0
52,478,522,23.567961165048544,24.75728155339806,6.62621359223301,30,35,287,192,94,76,70,42,43,42,42,29,26,22,18,9,5,2,0,1,0
53,488,512,23.42222222222222,25.377777777777776,7.2444444444444445,30,35,312,169,99,62,69,53,39,45,37,37,23,15,20,10,5,4,1,0,0
54,463,537,24.129464285714285,25.066964285714285,6.651785714285714,30,35,310,194,82,64,53,61,49,35,41,26,29,17,16,10,7,3,2,1,0
55,467,533,24.86784140969163,26.82819383259912,6.71806167400881,30,35,312,194,103,51,56,47,54,39,31,39,15,21,17,9,5,4,2,1,0
56,484,516,23.459821428571427,25.870535714285715,7.276785714285714,30,35,312,193,97,72,48,45,42,53,33,30,24,15,17,10,4,2,3,0,0
57,496,504,23.28125,26.473214285714285,7.254464285714286,30,35,316,181,104,73,52,41,47,41,43,30,22,15,16,13,3,1,2,0,0
58,499,501,23.454935622317596,25.386266094420602,7.210300429184549,30,35,323,193,88,70,60,38,49,34,44,31,19,19,14,9,8,0,1,0,0
59,485,515,22.666666666666668,25.711111111111112,6.555555555555555,30,35,313,203,94,64,67,57,30,43,26,38,21,17,10,7,5,4,1,0,0
60,490,510,23.502202643171806,26.96035242290749,6.409691629955947,30,35,316,194,102,64,56,62,47,40,23,22,31,18,12,6,3,3,1,0,0
61,484,516,22.637130801687764,26.856540084388186,7.0886075949367084,30,35,334,180,96,68,58,48,61,35,31,21,15,27,12,9,2,3,0,0,0
62,492,508,23.333333333333332,26.822222222222223,7.533333333333333,30,35,328,182,89,68,61,47,50,48,31,29,18,14,19,9,5,2,0,0,0
63,503,497,24.075829383886255,24.24170616113744,6.279620853080568,30,35,306,185,100,65,64,55,48,34,44,27,24,13,16,12,6,1,0,0,0
64,494,506,24.485294117647058,25.416666666666668,6.617647058823529,30,35,284,199,94,71,59,65,47,40,28,46,21,15,10,11,9,1,0,0,0
65,511,489,24.08675799086758,25.38812785388128,6.004566210045662,30,35,300,178,108,61,55,58,59,44,34,31,30,11,10,11,6,3,1,0,0
66,519,481,23.2311320754717,26.108490566037737,6.933962264150943,30,35,301,165,107,81,56,44,57,50,39,30,26,18,10,7,4,5,0,0,0
67,503,497,23.026905829596412,26.390134529147982,7.443946188340807,30,35,320,154,89,75,74,54,42,51,46,28,20,23,9,8,4,1,2,0,0
68,479,521,24.170506912442395,25.29953917050691,6.244239631336406,30,35,316,165,86,54,71,67,50,33,49,42,26,10,17,6,6,1,1,0,0
69,481,519,23.981042654028435,26.563981042654028,6.232227488151659,30,35,302,175,99,57,54,59,64,38,31,45,25,21,10,11,8,0,1,0,0
70,493,507,24.955156950672645,26.793721973094172,6.816143497757848,30,35,312,183,76,65,48,53,66,51,32,28,30,27,12,6,8,2,0,1,0
71,496,504,24.208333333333332,25.895833333333332,6.4375,30,35,332,189,78,46,57,46,52,49,48,24,23,23,17,5,6,3,2,0,0
72,504,496,24.11255411255411,26.6017316017316,7.251082251082251,30,35,322,203,94,62,39,46,42,46,37,36,16,22,16,12,3,2,2,0,0
73,506,494,22.74468085106383,25.574468085106382,7.085106382978723,30,35,334,178,112,65,53,38,40,39,38,34,20,16,15,11,5,1,1,0,0
74,505,495,21.916299559471366,26.255506607929515,7.5550660792951545,30,35,329,180,98,75,57,50,31,37,38,31,27,13,13,13,6,1,1,0,0
75,511,489,23.333333333333332,26.022222222222222,6.511111111111111,30,35,317,200,90,61,62,57,39,29,35,36,23,21,13,10,5,2,0,0,0
76,511,489,24.404761904761905,25.785714285714285,6.0476190476190474,30,35,299,184,130,55,48,61,56,28,27,29,33,21,14,9,4,1,1,0,0
77,521,479,24.014778325123153,25.61576354679803,7.610837438423645,30,35,285,183,108,90,56,49,51,51,23,25,26,27,14,6,5,1,0,0,0
78,520,480,22.863849765258216,25.399061032863848,6.47887323943662,30,35,295,180,85,71,84,54,38,57,37,23,22,21,17,13,2,1,0,0,0
79,520,480,24.236453201970445,25.049261083743843,5.344827586206897,30,35,281,192,89,57,69,78,47,33,51,34,16,15,18,14,5,1,0,0,0
80,513,487,24.425,26.475,5.95,30,35,270,198,95,59,53,70,62,45,33,41,23,15,13,13,7,3,0,0,0
81,513,487,24.594594594594593,26.71171171171171,6.711711711711712,30,35,307,158,97,70,51,51,67,47,42,33,32,18,6,10,8,2,1,0,0
82,506,494,23.405797101449274,26.497584541062803,6.763285024154589,30,35,295,173,87,77,61,50,52,51,43,30,31,18,13,7,5,6,1,0,0
83,504,496,22.971698113207548,25.212264150943398,6.580188679245283,30,35,294,177,92,70,66,56,49,42,40,35,27,23,7,11,6,2,3,0,0
84,505,495,24.264705882352942,25.58823529411765,5.833333333333333,30,35,285,178,100,63,66,58,53,41,43,36,21,25,13,8,4,4,2,0,0
85,497,503,23.067010309278352,26.72680412371134,6.546391752577319,30,35,269,185,91,73,56,67,51,51,39,37,23,19,19,11,4,2,3,0,0
86,494,506,24.23076923076923,27.067307692307693,6.346153846153846,30,35,285,173,88,56,69,55,66,37,48,35,29,19,14,14,6,2,1,3,0
87,495,505,25.263157894736842,27.105263157894736,6.666666666666667,30,35,309,175,85,60,53,51,62,41,44,36,28,19,15,11,6,1,2,2,0
88,493,507,24.953271028037385,27.242990654205606,7.5233644859813085,30,35,295,205,72,58,53,49,48,60,33,31,30,25,19,10,8,2,0,2,0
89,503,497,24.634703196347033,25.639269406392692,6.34703196347032,30,35,299,193,102,51,55,43,49,39,52,26,28,22,17,11,7,6,0,0,0
90,507,493,23.84090909090909,24.704545454545453,6.2727272727272725,30,35,311,172,98,79,45,42,37,41,43,43,24,18,18,13,8,7,1,0,0
91,517,483,22.242152466367713,24.865470852017935,6.883408071748879,30,35,308,192,88,70,64,38,35,36,33,47,27,20,14,14,7,3,4,0,0
92,514,486,23.587962962962962,25.185185185185187,6.50462962962963,30,35,302,196,84,69,59,58,37,30,38,29,36,21,15,9,12,3,2,0,0
93,516,484,23.789237668161434,26.32286995515695,6.479820627802691,30,35,304,200,91,57,68,42,63,28,24,31,31,23,12,12,11,1,2,0,0
94,513,487,22.757847533632287,26.54708520179372,7.331838565022421,30,35,316,175,103,63,49,64,40,51,23,22,28,21,23,5,11,5,1,0,0
95,501,499,23.24380165289256,25.90909090909091,7.0041322314049586,30,35,347,159,85,77,48,50,55,35,44,15,25,20,14,12,7,4,3,0,0
96,504,496,23.98230088495575,26.238938053097346,6.814159292035399,30,35,325,193,84,67,59,46,44,50,31,23,16,23,10,11,8,6,2,2,0
97,506,494,24.035087719298247,25.723684210526315,6.557017543859649,30,35,323,194,91,56,61,58,35,41,48,21,22,14,14,7,5,7,3,0,0
98,524,476,24.06392694063927,26.118721461187214,6.301369863013699,30,35,311,188,111,65,46,52,56,39,32,38,16,20,5,11,4,4,2,0,0
99,522,478,23.085585585585587,24.72972972972973,7.31981981981982,30,35,310,187,104,74,57,41,51,42,37,25,29,11,17,6,4,3,2,0,0
100,518,482,22.939698492462313,26.35678391959799,6.834170854271357,30,35,286,187,99,80,68,58,39,38,40,34,19,20,11,11,5,4,1,0,0
101,509,491,24.930875576036865,24.907834101382488,6.105990783410138,30,35,292,195,88,67,73,55,53,35,30,37,27,19,8,12,5,4,0,0,0
102,509,491,23.755760368663594,25.11520737327189,6.428571428571429,30,35,309,159,106,69,55,60,60,43,31,25,32,20,13,5,10,3,0,0,0
103,511,489,23.926940639269407,25.684931506849313,6.461187214611872,30,35,299,198,82,68,61,51,61,46,34,20,23,26,14,7,4,6,0,0,0
104,504,496,23.975609756097562,25.5609756097561,6.902439024390244,30,35,281,205,94,66,60,48,44,59,28,34,18,23,21,9,5,4,1,0,0
105,498,502,23.60091743119266,26.3302752293578,6.76605504587156,30,35,292,194,104,62,53,48,48,48,36,32,21,14,24,13,6,3,2,0,0
106,505,495,22.873303167420815,25.95022624434389,7.104072398190045,30,35,305,173,113,75,55,46,47,44,38,29,22,15,14,13,7,3,1,0,0
107,494,506,23.34841628959276,25.63348416289593,6.900452488687783,30,35,311,172,100,75,65,48,45,32,45,27,24,18,14,11,10,1,2,0,0
108,495,505,24.0,25.488372093023255,7.116279069767442,30,35,303,187,88,68,61,63,49,42,24,35,23,18,10,14,8,6,1,0,0
109,496,504,24.737991266375545,26.921397379912662,6.986899563318778,30,35,321,175,95,57,54,58,58,45,31,25,31,14,14,6,7,7,2,0,0
110,500,500,24.272727272727273,26.181818181818183,7.045454545454546,30,35,311,195,77,71,47,48,57,49,36,29,21,25,13,10,3,7,1,0,0
111,489,511,23.683035714285715,25.446428571428573,6.897321428571429,30,35,314,188,95,56,62,41,49,45,41,27,27,19,11,13,5,4,3,0,0
112,494,506,22.98611111111111,27.060185185185187,6.7592592592592595,30,35,305,189,99,70,39,64,37,46,42,33,19,15,18,13,5,3,0,3,0
113,494,506,23.4841628959276,25.92760180995475,7.149321266968326,30,35,306,190,98,68,56,41,55,36,42,34,26,9,14,15,6,3,0,1,0
114,500,500,23.38785046728972,26.89252336448598,7.196261682242991,30,35,304,174,109,71,62,39,44,50,30,40,23,18,11,15,5,4,0,1,0
115,498,502,22.91111111111111,24.355555555555554,6.644444444444445,30,35,309,192,76,83,66,51,34,40,39,34,25,15,17,10,5,4,0,0,0
116,488,512,24.00462962962963,24.23611111111111,5.972222222222222,30,35,306,178,106,53,84,55,49,28,36,37,19,18,13,11,4,3,0,0,0
117,504,496,24.272300469483568,25.868544600938968,6.197183098591549,30,35,305,171,100,67,55,70,60,35,23,34,31,18,13,7,8,3,0,0,0
118,515,485,24.454976303317537,25.971563981042653,6.919431279620853,30,35,297,178,94,78,57,48,64,55,27,25,25,17,16,10,7,1,1,0,0
119,513,487,23.444444444444443,25.377777777777776,6.733333333333333,30,35,305,191,87,70,60,45,52,54,38,21,21,19,16,13,6,2,0,0,0
120,516,484,24.123931623931625,26.303418803418804,6.111111111111111,30,35,322,184,102,47,63,58,45,33,50,27,19,16,17,9,7,1,0,0,0
121,515,485,24.334862385321102,26.422018348623855,6.169724770642202,30,35,314,177,108,66,46,61,55,40,31,37,19,13,10,14,7,2,0,0,0
122,509,491,22.811158798283262,27.23175965665236,8.15450643776824,30,35,321,196,84,68,52,47,56,52,28,23,34,14,5,9,8,3,0,0,0
123,512,488,22.974137931034484,26.982758620689655,7.543103448275862,30,35,323,196,100,54,63,48,33,47,47,20,20,19,14,5,7,2,2,0,0
124,516,484,23.142201834862384,25.275229357798164,6.261467889908257,30,35,312,183,120,64,53,57,36,25,50,41,19,12,11,7,5,3,1,1,0
125,518,482,23.073170731707318,24.365853658536587,6.560975609756097,30,35,284,203,103,84,57,54,46,33,26,42,28,18,8,4,6,2,1,1,0
126,502,498,24.01595744680851,25.159574468085108,6.781914893617022,30,35,261,198,96,81,76,53,53,44,28,25,35,25,14,1,3,5,2,0,0
127,500,500,23.57777777777778,25.91111111111111,6.4222222222222225,30,35,306,155,110,54,77,66,46,49,38,20,23,27,15,8,1,2,3,0,0
128,492,508,24.158653846153847,26.177884615384617,5.865384615384615,30,35,287,191,92,68,46,67,62,43,40,31,17,22,13,14,5,0,2,0,0
129,481,519,23.950892857142858,27.1875,7.477678571428571,30,35,310,174,89,65,57,47,57,61,38,30,16,19,16,10,10,1,0,0,0
130,490,510,23.629807692307693,26.610576923076923,7.211538461538462,30,35,297,177,101,64,51,53,42,57,55,32,20,8,21,11,7,3,1,0,0
131,491,509,23.179723502304146,26.31336405529954,7.235023041474655,30,35,307,166,98,68,54,51,43,44,53,48,16,18,9,14,4,4,3,0,0
132,482,518,22.995594713656388,26.211453744493394,6.916299559471366,30,35,314,181,86,71,52,57,40,47,36,40,30,9,17,4,11,2,3,0,0
133,494,506,24.477272727272727,26.136363636363637,7.25,30,35,305,193,104,50,54,52,49,35,44,33,29,23,6,12,5,5,1,0,0
134,483,517,24.315068493150687,26.255707762557076,7.511415525114155,30,35,316,159,114,69,49,54,45,45,29,37,30,20,14,6,8,4,1,0,0
135,484,516,23.71244635193133,26.158798283261802,7.381974248927039,30,35,328,173,85,79,57,51,42,42,38,29,21,26,11,9,2,6,1,0,0
136,499,501,23.986486486486488,24.93243243243243,7.117117117117117,30,35,318,184,90,65,70,50,59,30,32,35,15,19,15,9,3,4,2,0,0
137,492,508,23.689956331877728,25.633187772925766,6.222707423580786,30,35,317,197,87,70,55,65,38,48,21,35,25,12,9,15,2,2,2,0,0
138,495,505,24.22222222222222,25.6,6.888888888888889,30,35,313,208,77,63,61,55,53,43,33,20,27,21,10,10,4,2,0,0,0
139,494,506,25.0,26.214285714285715,6.404761904761905,30,35,289,213,104,65,40,62,53,44,31,33,15,22,13,5,7,3,1,0,0
140,492,508,23.923766816143498,26.614349775784753,6.547085201793722,30,35,305,184,116,66,54,40,55,51,32,28,23,17,12,7,8,2,0,0,0
141,493,507,23.511111111111113,25.133333333333333,7.8,30,35,314,178,102,83,55,42,48,34,46,28,22,21,11,6,5,4,1,0,0
142,506,494,22.33490566037736,24.669811320754718,6.34433962264151,30,35,295,203,86,71,73,54,29,48,42,25,26,17,16,8,4,3,0,0,0
143,498,502,24.439252336448597,25.14018691588785,6.121495327102804,30,35,297,187,107,48,69,71,44,30,46,29,24,21,11,7,6,2,1,0,0
144,491,509,23.629807692307693,26.177884615384617,6.153846153846154,30,35,286,188,116,62,45,65,58,41,30,39,23,14,15,10,3,4,0,1,0
145,484,516,23.636363636363637,26.477272727272727,7.159090909090909,30,35,295,189,103,81,49,42,57,51,35,31,22,14,15,11,2,2,1,0,0
146,489,511,23.142201834862384,26.3302752293578,6.9036697247706424,30,35,300,185,100,72,65,49,36,49,47,27,27,14,15,8,3,1,2,0,0
147,487,513,23.455882352941178,25.122549019607842,6.764705882352941,30,35,285,188,98,79,64,59,52,29,41,39,27,13,9,11,4,0,2,0,0
148,487,513,24.144144144144143,24.88738738738739,6.328828828828829,30,35,304,172,105,71,61,54,56,44,30,27,34,14,11,3,11,1,2,0,0
149,494,506,23.48341232227488,25.450236966824644,6.706161137440758,30,35,296,183,91,77,57,59,54,44,40,28,21,20,14,7,6,3,0,0,0
150,484,516,23.70731707317073,25.341463414634145,6.512195121951219,30,35,286,188,92,60,70,58,57,41,44,30,26,19,11,9,5,3,1,0,0
151,494,506,23.923444976076556,26.913875598086126,6.770334928229665,30,35,289,183,88,69,49,64,55,54,34,36,19,26,13,7,9,3,2,0,0
152,501,499,23.89952153110048,26.291866028708135,6.698564593301436,30,35,296,160,108,59,62,53,55,49,41,36,24,13,25,9,5,3,2,0,0
153,493,507,24.105504587155963,25.458715596330276,7.545871559633028,30,35,304,173,83,71,54,52,57,39,48,32,29,17,16,13,8,3,1,0,0
154,500,500,23.511627906976745,26.25581395348837,5.8604651162790695,30,35,305,175,86,57,66,50,48,46,33,44,29,20,14,13,7,4,3,0,0
155,500,500,23.266666666666666,26.866666666666667,6.5777777777777775,30,35,310,192,76,55,57,63,42,47,42,29,37,15,12,11,7,1,4,0,0
156,505,495,23.693877551020407,27.224489795918366,7.081632653061225,30,35,343,171,92,52,47,50,47,42,35,38,23,27,11,9,8,3,2,0,0
157,502,498,23.4375,26.658653846153847,7.163461538461538,30,35,301,203,93,67,50,42,46,44,40,35,24,18,20,5,5,6,1,0,0
158,501,499,23.776824034334766,26.50214592274678,7.360515021459228,30,35,323,187,88,68,50,48,39,41,39,35,28,19,17,11,1,5,1,0,0
159,507,493,22.430555555555557,26.36574074074074,6.851851851851852,30,35,307,192,103,59,62,39,40,38,42,30,29,23,14,15,2,2,3,0,0
160,497,503,23.11881188118812,26.212871287128714,7.054455445544554,30,35,282,198,108,69,59,48,38,41,31,32,24,28,19,13,7,1,1,1,0
161,511,489,23.597285067873305,25.06787330316742,6.764705882352941,30,35,301,180,103,71,59,56,45,30,32,31,24,21,21,15,8,1,1,1,0
162,491,509,23.568181818181817,24.954545454545453,7.068181818181818,30,35,312,164,101,82,58,50,47,40,25,35,24,18,19,11,11,1,1,1,0
163,493,507,23.77880184331797,24.88479262672811,6.175115207373272,30,35,314,156,112,56,78,51,45,40,38,21,33,15,17,10,11,1,1,1,0
164,503,497,23.660287081339714,24.736842105263158,5.861244019138756,30,35,287,200,93,74,49,74,46,33,39,30,20,21,14,10,8,1,1,0,0
165,514,486,23.683035714285715,26.383928571428573,7.03125,30,35,307,177,106,59,64,51,62,43,27,28,26,23,11,8,5,2,1,0,0
166,510,490,23.681818181818183,25.886363636363637,7.0227272727272725,30,35,306,182,104,68,53,58,47,59,33,26,18,21,9,8,5,2,1,0,0
167,505,495,22.869955156950674,25.426008968609864,7.26457399103139,30,35,325,151,101,74,61,59,42,45,51,31,12,21,14,5,4,2,1,1,0
168,505,495,23.142857142857142,26.023809523809526,7.166666666666667,30,35,295,209,59,71,68,59,49,45,36,46,20,14,13,11,3,1,1,0,0
169,509,491,24.042056074766354,26.6588785046729,5.794392523364486,30,35,298,187,100,45,54,70,59,43,35,35,34,15,7,9,6,1,2,0,0
170,504,496,23.318181818181817,27.636363636363637,7.454545454545454,30,35,304,187,85,78,42,48,59,54,39,30,28,24,6,7,5,3,1,0,0
171,492,508,23.75609756097561,26.21951219512195,7.2926829268292686,30,35,285,192,108,56,67,42,45,47,47,28,29,19,19,5,5,3,2,1,0
172,482,518,24.05982905982906,25.726495726495727,6.239316239316239,30,35,323,167,92,74,46,63,39,45,33,38,27,26,11,9,2,3,2,0,0
173,498,502,23.459715639810426,25.213270142180093,5.971563981042654,30,35,295,206,80,68,61,43,55,40,33,38,35,16,11,9,7,2,1,0,0
174,496,504,23.265765765765767,25.135135135135137,6.283783783783784,30,35,311,182,86,67,52,62,37,52,33,32,36,22,13,5,9,1,0,0,0
175,516,484,24.0990990990991,25.87837837837838,6.7342342342342345,30,35,313,178,100,61,55,52,49,36,42,27,21,33,13,12,4,3,1,0,0
176,511,489,24.134615384615383,26.25,6.490384615384615,30,35,295,186,102,67,54,53,49,43,34,34,21,21,19,13,3,4,1,1,0
177,507,493,24.362745098039216,26.20098039215686,6.397058823529412,30,35,281,194,91,84,50,54,54,43,44,23,24,17,16,15,5,4,0,1,0
178,506,494,24.114583333333332,26.458333333333332,6.979166666666667,30,35,259,206,89,70,66,52,58,41,42,37,19,23,13,16,6,3,0,0,0
179,517,483,23.75609756097561,26.29268292682927,6.341463414634147,30,35,276,174,107,66,53,69,51,41,41,38,30,13,17,10,10,2,2,0,0
180,511,489,23.046511627906977,26.86046511627907,7.209302325581396,30,35,295,166,93,75,59,48,64,43,42,29,35,14,14,8,8,5,2,0,0
181,519,481,23.761904761904763,27.428571428571427,7.238095238095238,30,35,297,162,100,68,59,53,51,55,36,34,30,26,13,6,3,6,1,0,0
182,511,489,23.651162790697676,26.13953488372093,6.488372093023256,30,35,297,183,78,68,64,59,50,48,45,26,29,18,20,9,2,2,2,0,0
183,498,502,24.58139534883721,25.651162790697676,6.744186046511628,30,35,298,187,83,60,59,57,57,50,40,33,26,16,18,11,2,2,1,0,0
184,493,507,24.19724770642202,26.10091743119266,7.224770642201835,30,35,298,186,112,47,56,53,44,48,49,27,29,17,14,13,3,2,2,0,0
185,493,507,22.73542600896861,25.112107623318387,6.233183856502242,30,35,310,175,107,68,40,57,41,42,49,36,21,17,17,11,6,0,2,1,0
186,491,509,23.654708520179373,25.53811659192825,6.860986547085202,30,35,310,187,98,61,57,40,52,33,44,36,34,7,15,13,9,2,0,2,0
187,492,508,23.89830508474576,24.809322033898304,6.716101694915254,30,35,332,177,87,66,55,57,36,45,29,39,25,20,12,7,10,1,1,1,0
188,491,509,23.864734299516908,25.265700483091788,6.473429951690822,30,35,293,211,86,64,60,55,47,35,38,30,31,17,12,9,5,7,0,0,0
189,496,504,23.009049773755656,26.447963800904976,6.6968325791855206,30,35,302,193,105,53,58,60,41,45,32,29,29,21,13,9,2,7,1,0,0
190,492,508,23.34763948497854,27.532188841201716,7.360515021459228,30,35,318,184,110,68,44,57,48,35,35,29,23,20,11,9,3,4,2,0,0
191,490,510,23.39366515837104,27.579185520361992,7.895927601809955,30,35,309,195,100,68,62,35,59,44,24,33,20,18,18,6,6,1,2,0,0
192,494,506,24.229074889867842,25.94713656387665,6.872246696035242,30,35,320,180,104,57,64,55,36,58,38,15,29,17,13,9,2,2,1,0,0
193,489,511,23.25581395348837,25.372093023255815,6.813953488372093,30,35,307,188,91,80,50,59,46,41,52,25,16,18,12,9,5,0,1,0,0
194,498,502,24.1324200913242,25.525114155251142,6.050228310502283,30,35,311,178,96,59,69,50,52,39,43,37,23,14,13,6,7,2,1,0,0
