1510,500,500,28.755364806866954,28.991416309012877,10.665236051502147,55,50,324,169,79,89,55,56,60,34,37,30,27,15,11,7,4,2,0,1,0
1511,497,503,29.5873786407767,28.689320388349515,10.898058252427184,55,50,296,189,88,72,70,48,57,54,21,37,19,24,11,6,3,4,1,0,0
1512,512,488,30.322580645161292,29.285714285714285,10.023041474654377,50,55,300,183,104,51,65,67,43,55,39,23,26,14,15,6,4,4,1,0,0
1513,512,488,30.592105263157894,29.80263157894737,9.692982456140351,50,50,317,180,86,72,38,62,64,37,42,33,16,24,10,10,6,2,0,1,0
1514,511,489,29.813084112149532,31.14485981308411,9.976635514018692,55,50,295,205,96,59,64,41,58,49,36,29,28,14,10,3,10,2,0,1,0
1515,501,499,30.0,31.040723981900452,10.361990950226245,50,50,303,191,103,65,47,59,42,59,43,23,23,18,12,2,6,3,1,0,0
1516,503,497,30.84070796460177,30.97345132743363,9.867256637168142,50,50,312,185,104,66,52,46,47,46,49,36,20,14,11,6,3,2,1,0,0
1517,503,497,29.86111111111111,30.23148148148148,11.99074074074074,50,55,302,192,101,64,63,48,43,44,40,41,20,17,13,5,4,3,0,0,0
1518,504,496,28.545454545454547,30.772727272727273,10.409090909090908,50,50,302,191,105,68,55,60,36,42,33,37,31,15,15,4,5,1,0,0,0
1519,518,482,30.495689655172413,29.41810344827586,10.991379310344827,50,55,320,185,95,68,55,55,50,32,38,32,20,24,11,10,3,2,0,0,0
1520,509,491,29.571428571428573,30.357142857142858,11.404761904761905,50,50,303,189,85,78,65,45,51,45,30,33,27,14,17,8,6,3,1,0,0
1521,500,500,29.265402843601894,29.81042654028436,9.644549763033176,55,50,293,195,90,60,74,58,49,46,36,22,25,25,8,11,4,2,2,0,0
1522,508,492,30.44776119402985,28.756218905472636,10.398009950248756,50,55,285,172,115,62,60,74,42,45,42,32,19,22,12,7,6,4,1,0,0
1523,500,500,31.58139534883721,30.46511627906977,9.767441860465116,50,50,295,170,102,74,57,57,65,37,40,33,26,17,13,5,6,2,1,0,0
1524,506,494,29.610091743119266,29.15137614678899,9.862385321100918,50,50,300,182,89,67,63,57,57,45,36,31,26,24,9,9,1,4,0,0,0
1525,493,507,30.51219512195122,29.0,10.926829268292684,55,55,285,194,83,76,53,54,55,51,43,29,25,24,14,6,5,2,1,0,0
1526,499,501,31.627906976744185,30.953488372093023,10.162790697674419,55,50,302,161,112,54,62,52,55,48,44,35,21,20,15,13,2,3,1,0,0
1527,503,497,31.121076233183857,30.87443946188341,10.47085201793722,55,50,312,170,91,69,52,52,53,49,37,37,32,16,12,12,3,2,1,0,0
1528,504,496,29.325581395348838,31.906976744186046,11.744186046511627,55,55,303,185,87,67,60,48,49,52,37,30,36,18,11,7,9,1,0,0,0
1529,509,491,29.977168949771688,31.050228310502284,11.438356164383562,55,50,306,180,96,66,57,45,43,50,32,34,33,27,9,8,8,6,0,0,0
1530,508,492,29.565217391304348,30.144927536231883,10.966183574879228,50,55,287,200,88,68,58,53,39,44,42,35,24,25,15,10,8,3,1,0,0
1531,507,493,29.441747572815533,30.679611650485437,11.189320388349515,50,55,285,185,103,65,56,55,51,36,40,34,32,18,18,9,9,3,1,0,0
1532,500,500,30.0,27.053140096618357,11.159420289855072,50,55,282,182,107,77,55,59,42,44,37,30,30,20,13,9,6,6,0,1,0
1533,501,499,29.516908212560388,27.946859903381643,10.36231884057971,50,50,289,164,106,84,60,56,51,40,40,25,27,22,12,13,6,3,1,1,0
1534,510,490,30.145631067961165,29.101941747572816,10.655339805825243,50,55,291,164,96,67,73,55,49,48,37,35,22,24,17,14,4,3,1,0,0
1535,491,509,30.43577981651376,29.724770642201836,10.344036697247706,50,50,305,163,95,56,60,68,48,49,32,34,29,19,16,16,9,1,0,0,0
1536,489,511,29.71291866028708,30.69377990430622,10.167464114832535,50,50,293,187,77,67,50,54,61,50,46,18,30,25,17,12,10,3,0,0,0
1537,499,501,28.682926829268293,30.853658536585368,10.560975609756097,55,55,283,193,90,49,61,50,52,56,40,39,15,31,14,15,6,6,0,0,0
1538,509,491,30.389908256880734,31.3302752293578,10.802752293577981,50,50,305,163,97,73,41,51,50,54,41,32,29,16,24,12,7,4,1,0,0
1539,515,485,29.882075471698112,32.99528301886792,11.462264150943396,55,50,286,203,93,60,63,38,41,48,46,38,21,20,14,20,5,3,1,0,0
1540,495,505,31.1139896373057,32.33160621761658,11.839378238341968,50,50,272,181,109,72,54,58,34,39,44,47,32,19,10,16,8,3,2,0,0
1541,498,502,29.840182648401825,29.17808219178082,12.077625570776256,50,50,299,166,91,81,58,50,52,36,34,37,42,16,17,11,7,2,1,0,0
1542,481,519,30.841346153846153,29.759615384615383,11.08173076923077,55,50,287,182,98,64,69,55,48,46,23,35,29,27,13,14,7,2,1,0,0
1543,495,505,30.31512605042017,27.81512605042017,9.8109243697479,50,60,326,166,92,62,58,59,51,39,36,22,24,25,19,8,10,2,1,0,0
1544,497,503,31.34090909090909,29.568181818181817,8.863636363636363,50,50,320,168,103,51,61,42,55,45,36,34,20,20,24,8,7,5,1,0,0
1545,487,513,31.040723981900452,29.86425339366516,10.76923076923077,50,55,317,176,83,78,51,51,39,54,38,32,25,13,20,12,7,3,1,0,0
1546,488,512,30.24122807017544,28.94736842105263,10.723684210526315,55,55,321,182,85,65,65,50,47,33,39,34,25,19,7,17,8,2,1,0,0
1547,487,513,29.655172413793103,28.96551724137931,11.120689655172415,50,55,326,185,97,49,62,60,47,38,25,32,28,20,9,7,11,3,1,0,0
1548,474,526,31.065217391304348,29.195652173913043,11.173913043478262,55,50,333,170,102,67,43,58,48,46,24,23,28,22,14,8,9,4,1,0,0
1549,475,525,28.488888888888887,30.466666666666665,9.622222222222222,55,50,323,185,95,66,55,44,43,47,41,18,20,19,17,13,8,3,3,0,0
1550,491,509,29.763948497854077,30.600858369098713,11.13733905579399,50,55,331,180,99,64,50,51,36,43,40,32,16,21,8,14,9,3,3,0,0
1551,483,517,28.583690987124463,29.84978540772532,11.609442060085836,50,55,327,196,91,71,52,49,42,34,33,34,24,14,10,9,10,2,1,1,0
1552,478,522,28.920704845814978,29.207048458149778,10.594713656387665,55,50,323,195,92,62,65,50,43,33,32,32,26,14,11,9,10,2,1,0,0
1553,488,512,29.976635514018692,29.252336448598133,10.58411214953271,50,50,301,207,95,68,51,59,48,36,27,28,28,22,8,9,6,6,1,0,0
1554,487,513,29.08695652173913,28.869565217391305,10.521739130434783,50,50,317,193,88,67,62,50,50,51,25,26,22,22,11,6,5,3,2,0,0
1555,494,506,30.066079295154186,28.964757709251103,10.044052863436123,50,50,326,180,87,60,61,57,50,40,47,20,22,17,16,8,5,2,2,0,0
1556,489,511,30.073170731707318,28.951219512195124,10.195121951219512,55,50,289,208,91,71,45,65,41,46,37,38,22,16,16,8,4,2,0,1,0
1557,483,517,30.045454545454547,31.15909090909091,11.340909090909092,50,50,303,189,95,59,59,50,53,42,39,36,24,17,17,13,0,4,0,0,0
1558,485,515,29.207920792079207,31.014851485148515,9.975247524752476,50,55,282,200,87,70,60,55,40,54,38,31,31,20,15,12,3,1,1,0,0
1559,482,518,29.723502304147466,31.267281105990783,10.11520737327189,55,50,300,174,102,57,62,56,46,36,53,36,26,22,12,11,6,0,1,0,0
1560,477,523,30.37117903930131,30.54585152838428,10.698689956331878,50,50,322,169,86,64,51,53,52,48,31,41,30,17,18,9,7,1,0,1,0
1561,487,513,29.862385321100916,30.80275229357798,9.977064220183486,50,55,309,184,98,60,53,44,50,45,37,29,32,24,11,14,6,4,0,0,0
1562,492,508,29.91769547325103,30.987654320987655,10.905349794238683,55,55,337,180,88,61,46,51,46,46,35,28,25,25,13,9,7,1,2,0,0
1563,478,522,30.292792792792792,29.75225225225225,10.36036036036036,55,50,324,177,112,53,53,49,38,49,41,29,27,18,16,5,5,4,0,0,0
1564,490,510,29.014084507042252,31.12676056338028,9.765258215962442,50,50,302,194,99,74,50,49,44,39,43,29,24,19,17,10,5,1,1,0,0
1565,483,517,28.404761904761905,31.214285714285715,10.714285714285714,50,50,296,180,107,81,56,46,46,39,33,35,30,12,22,9,7,1,0,0,0
1566,482,518,28.943298969072163,29.896907216494846,11.056701030927835,50,55,272,190,92,84,76,54,41,49,34,29,23,24,12,10,3,6,1,0,0
1567,483,517,28.634146341463413,29.78048780487805,10.317073170731707,50,50,280,177,98,62,78,67,55,32,47,22,24,19,17,11,6,3,1,1,0
1568,496,504,29.71698113207547,30.7311320754717,10.023584905660377,50,50,294,163,100,72,56,62,65,43,37,33,21,16,16,13,5,3,0,1,0
1569,499,501,29.53488372093023,29.906976744186046,10.55813953488372,45,50,305,161,85,74,62,48,63,54,41,35,19,22,12,8,8,2,1,0,0
1570,489,511,30.721153846153847,27.908653846153847,10.985576923076923,55,45,295,182,68,70,67,60,42,55,44,34,27,17,21,9,4,4,1,0,0
1571,483,517,31.513761467889907,29.977064220183486,10.068807339449542,50,50,300,190,75,53,51,66,53,40,53,34,34,14,15,9,7,5,1,0,0
1572,486,514,29.679802955665025,32.216748768472904,11.05911330049261,55,55,287,182,103,50,52,45,65,43,36,44,35,25,14,8,5,5,1,0,0
1573,483,517,30.0,31.004464285714285,10.647321428571429,55,50,303,179,105,57,52,48,47,54,30,36,27,26,15,10,5,5,0,1,0
1574,493,507,28.666666666666668,30.88888888888889,10.177777777777777,55,50,311,182,101,65,45,45,50,45,39,26,28,24,15,8,8,5,3,0,0
1575,498,502,29.848484848484848,29.805194805194805,10.735930735930737,50,55,321,182,98,74,55,33,41,41,50,25,17,26,15,6,7,7,2,0,0
1576,490,510,29.97747747747748,29.45945945945946,11.41891891891892,55,55,312,191,100,71,61,47,25,37,41,37,20,21,17,8,6,5,1,0,0
1577,504,496,28.78440366972477,30.48165137614679,12.155963302752294,50,50,310,173,120,66,61,62,41,24,32,27,32,18,17,7,7,2,1,0,0
1578,512,488,28.35648148148148,28.935185185185187,10.810185185185185,50,50,310,165,108,83,57,62,48,37,22,30,17,25,16,12,3,5,0,0,0
1579,514,486,28.90909090909091,28.772727272727273,10.318181818181818,55,55,305,191,79,84,68,53,57,35,30,14,29,17,15,11,8,3,1,0,0
1580,495,505,28.790697674418606,28.558139534883722,9.116279069767442,50,55,303,185,94,50,78,67,49,50,30,22,11,25,11,9,12,2,2,0,0
1581,488,512,30.492957746478872,30.35211267605634,10.187793427230046,55,55,300,176,107,70,39,74,57,42,45,20,20,14,12,11,8,3,1,1,0
1582,499,501,29.809322033898304,30.0,10.529661016949152,50,50,328,171,84,75,60,46,57,45,33,38,20,12,7,12,8,2,1,1,0
1583,486,514,30.130434782608695,29.195652173913043,10.543478260869565,50,50,333,172,88,51,69,53,47,49,37,30,31,11,11,9,5,2,1,1,0
1584,498,502,29.81566820276498,30.599078341013826,9.723502304147466,50,55,306,201,96,61,49,59,48,40,44,22,32,17,8,9,6,1,1,0,0
1585,509,491,29.866666666666667,29.822222222222223,11.377777777777778,55,50,312,195,92,67,50,51,48,42,41,30,19,25,12,7,5,3,1,0,0
1586,507,493,30.353982300884955,30.597345132743364,11.393805309734514,50,55,320,184,93,59,60,55,32,44,41,37,27,15,22,3,5,2,1,0,0
1587,500,500,29.65753424657534,30.77625570776256,10.89041095890411,55,50,301,210,92,64,52,56,48,28,40,34,27,19,13,11,3,2,0,0,0
1588,506,494,29.25,29.772727272727273,9.795454545454545,50,55,303,205,89,60,54,53,52,38,32,28,29,23,17,14,1,2,0,0,0
1589,508,492,28.914027149321267,29.07239819004525,10.113122171945701,50,50,312,180,101,66,55,45,54,42,35,25,26,23,16,9,10,1,0,0,0
1590,504,496,29.625550660792953,29.933920704845814,11.45374449339207,50,55,321,176,90,77,55,49,41,54,34,23,19,21,17,12,7,4,0,0,0
1591,502,498,28.181818181818183,29.935064935064936,10.367965367965368,50,50,330,175,87,71,58,49,47,35,49,26,13,16,19,11,6,7,1,0,0
1592,508,492,29.831223628691983,30.421940928270043,10.759493670886076,55,50,334,190,80,64,58,52,46,38,33,33,19,13,11,16,7,4,2,0,0
1593,524,476,29.43946188340807,31.973094170403588,10.246636771300448,50,55,317,201,95,55,55,51,51,42,31,30,21,17,10,11,7,5,0,1,0
1594,527,473,29.2152466367713,31.300448430493272,10.47085201793722,50,50,318,185,100,69,45,60,48,38,40,28,25,17,8,7,8,3,0,1,0
1595,516,484,30.070093457943926,29.906542056074766,10.163551401869158,50,50,302,189,109,70,53,44,58,47,35,31,20,18,8,6,6,4,0,0,0
1596,515,485,29.35185185185185,30.13888888888889,10.092592592592593,50,50,308,172,99,79,63,47,40,47,50,27,22,16,14,6,4,5,1,0,0
1597,519,481,30.162037037037038,30.810185185185187,11.342592592592593,50,50,306,179,86,72,72,53,43,36,41,42,25,11,19,6,3,2,3,1,0
1598,513,487,30.807860262008735,28.187772925764193,10.305676855895197,55,50,311,193,96,52,68,57,51,34,23,40,36,14,12,8,3,0,2,0,0
1599,515,485,29.2688679245283,28.49056603773585,9.929245283018869,55,50,298,191,106,61,55,67,52,39,25,22,36,24,8,9,4,3,0,0,0
1600,506,494,30.84474885844749,28.881278538812786,10.319634703196346,50,55,311,169,101,74,45,51,61,50,41,13,28,30,14,7,3,1,1,0,0
1601,498,502,31.474654377880185,30.322580645161292,10.23041474654378,55,55,316,159,98,65,63,40,51,52,48,32,13,30,17,9,5,1,0,1,0
1602,483,517,29.85645933014354,30.095693779904305,9.85645933014354,50,50,292,201,75,71,49,60,42,48,40,41,25,10,27,12,5,2,0,0,0
1603,498,502,28.549107142857142,31.71875,11.160714285714286,50,50,306,184,100,59,54,49,56,32,42,36,28,15,10,21,6,2,0,0,0
1604,499,501,30.401785714285715,31.741071428571427,10.669642857142858,55,50,306,202,82,64,55,48,45,48,28,41,27,17,14,13,7,3,0,0,0
1605,499,501,29.5,30.227272727272727,10.454545454545455,50,50,307,189,100,59,57,54,43,42,38,28,27,21,18,8,7,2,0,0,0
1606,497,503,30.02212389380531,29.292035398230087,11.084070796460177,50,55,313,188,96,65,55,52,52,32,38,31,27,20,15,8,4,4,0,0,0
1607,487,513,30.949074074074073,29.35185185185185,10.717592592592593,50,50,299,197,112,51,65,47,47,50,23,37,27,13,15,12,3,2,0,0,0
1608,492,508,29.28240740740741,30.60185185185185,10.625,55,60,310,161,113,80,51,63,41,43,35,21,28,28,10,13,1,1,1,0,0
1609,484,516,29.647577092511014,28.788546255506606,10.462555066079295,55,50,305,205,80,77,68,49,47,42,26,32,18,20,19,6,5,0,1,0,0
1610,489,511,30.19650655021834,28.49344978165939,10.655021834061136,55,55,319,188,92,59,65,66,51,36,27,23,25,16,18,8,6,1,0,0,0
1611,490,510,28.046511627906977,29.53488372093023,8.279069767441861,50,50,302,195,103,67,52,65,52,42,34,22,20,11,14,13,4,4,0,0,0
1612,490,510,31.023809523809526,29.547619047619047,10.047619047619047,55,45,297,181,105,76,58,49,65,43,38,26,15,15,9,12,6,3,2,0,0
1613,497,503,30.898617511520737,30.599078341013826,10.806451612903226,50,50,310,160,100,74,64,63,47,56,35,33,14,13,11,9,6,2,3,0,0
1614,483,517,30.4147465437788,29.723502304147466,10.55299539170507,50,50,313,161,91,70,66,67,45,47,40,35,28,12,6,9,6,2,2,0,0
1615,479,521,29.97641509433962,32.14622641509434,10.61320754716981,55,50,304,176,86,57,58,63,65,41,44,34,31,19,7,6,6,2,1,0,0
1616,491,509,30.68075117370892,30.633802816901408,9.671361502347418,55,50,299,183,86,62,58,49,59,54,44,32,25,22,16,3,3,4,1,0,0
1617,487,513,30.53921568627451,30.58823529411765,10.833333333333334,55,50,287,183,98,59,52,58,46,56,44,36,28,19,22,8,1,2,1,0,0
1618,497,503,31.312217194570135,30.542986425339368,11.71945701357466,55,55,304,176,96,55,56,48,58,43,45,32,36,16,17,12,4,1,0,1,0
1619,499,501,31.854166666666668,29.895833333333332,9.833333333333334,50,50,338,156,106,50,48,50,44,48,36,36,29,25,14,12,5,2,0,1,0
1620,488,512,30.573394495412845,29.977064220183486,10.73394495412844,50,55,315,186,89,74,43,49,46,38,44,25,32,22,19,8,8,1,1,0,0
1621,492,508,29.666666666666668,29.333333333333332,10.428571428571429,55,50,295,190,111,61,72,40,45,39,36,30,22,26,13,13,5,2,0,0,0
1622,499,501,29.39252336448598,29.369158878504674,11.238317757009346,55,50,294,194,95,67,57,67,39,39,34,26,25,17,23,12,7,4,0,0,0
1623,503,497,29.470338983050848,29.06779661016949,9.851694915254237,55,50,328,168,93,73,50,56,64,29,39,22,25,10,19,9,10,3,2,0,0
1624,503,497,28.774509803921568,28.823529411764707,9.46078431372549,50,50,290,209,76,68,67,47,48,63,30,27,18,21,9,14,5,5,3,0,0
1625,523,477,29.954545454545453,29.75,11.159090909090908,55,55,303,187,96,53,63,71,30,47,53,26,18,16,15,7,9,3,3,0,0
1626,508,492,29.93421052631579,30.94298245614035,9.868421052631579,50,50,318,178,99,57,43,60,63,36,34,43,21,15,15,6,6,3,2,1,0
1627,511,489,30.3953488372093,30.53488372093023,11.069767441860465,50,55,298,206,88,68,48,47,51,52,37,27,32,21,7,8,6,2,1,1,0
1628,524,476,30.128755364806867,30.879828326180256,10.407725321888412,55,50,320,187,95,66,55,45,49,44,42,27,23,20,12,9,3,1,1,1,0
1629,516,484,30.374449339207047,31.233480176211454,10.506607929515418,55,55,322,184,96,67,52,56,39,39,40,29,21,24,15,11,3,0,1,1,0
1630,503,497,29.407582938388625,29.47867298578199,11.113744075829384,55,50,301,197,89,72,58,51,46,47,30,30,25,16,21,10,4,2,0,1,0
1631,511,489,28.502304147465438,29.308755760368662,10.52995391705069,50,55,300,189,104,66,62,57,43,38,36,30,22,16,16,11,6,4,0,0,0
1632,518,482,28.939393939393938,30.043290043290042,9.329004329004329,50,50,324,170,94,75,60,60,49,36,36,26,22,17,9,13,6,1,2,0,0
1633,495,505,29.43946188340807,29.708520179372197,10.134529147982063,55,50,308,208,80,66,66,50,58,41,30,33,15,19,11,6,6,2,1,0,0
1634,495,505,30.140845070422536,29.929577464788732,10.39906103286385,55,50,295,203,98,66,62,56,48,49,33,25,21,14,15,7,4,3,0,1,0
1635,507,493,30.046728971962615,29.953271028037385,9.906542056074766,50,50,293,198,97,70,48,59,56,43,48,27,22,11,13,10,3,1,1,0,0
1636,502,498,29.7136563876652,30.484581497797357,11.607929515418503,55,50,310,190,89,67,63,45,52,49,36,33,27,9,15,8,5,1,1,0,0
1637,510,490,30.745192307692307,30.28846153846154,9.879807692307692,50,50,288,201,103,64,55,56,46,42,45,26,29,18,10,6,8,1,1,1,0
1638,503,497,29.628712871287128,28.762376237623762,10.767326732673267,50,55,282,179,114,76,58,54,55,38,40,26,29,20,13,8,4,3,0,1,0
1639,510,490,28.423645320197043,28.571428571428573,9.80295566502463,50,50,279,181,95,83,67,52,50,54,29,32,30,15,17,9,5,1,1,0,0
1640,502,498,29.72222222222222,28.77314814814815,10.300925925925926,50,50,293,181,82,75,71,62,43,47,45,20,37,18,11,10,3,2,0,0,0
1641,510,490,30.33816425120773,28.695652173913043,10.096618357487923,55,45,296,165,90,66,70,68,60,41,42,34,17,27,9,5,8,1,1,0,0
1642,492,508,29.720812182741117,29.64467005076142,10.583756345177665,55,50,272,193,87,64,55,64,59,59,36,39,22,19,14,8,5,3,1,0,0
1643,483,517,30.96330275229358,31.123853211009173,9.839449541284404,50,55,291,190,84,57,48,61,48,56,51,32,31,18,15,8,6,1,3,0,0
1644,494,506,31.39908256880734,31.743119266055047,10.573394495412844,55,55,304,170,105,54,45,44,57,44,57,38,29,20,16,9,5,1,2,0,0
1645,497,503,31.11111111111111,30.046296296296298,10.87962962962963,50,50,305,171,97,70,53,43,42,42,42,46,28,28,16,11,2,4,0,0,0
1646,493,507,30.63063063063063,31.644144144144143,10.518018018018019,55,50,309,182,89,63,61,50,32,42,32,47,31,30,14,9,6,1,2,0,0
1647,494,506,29.742990654205606,29.85981308411215,11.845794392523365,50,55,301,187,89,72,56,56,39,33,35,22,38,30,21,8,8,4,0,1,0
1648,488,512,29.95475113122172,29.25339366515837,10.565610859728507,50,50,307,185,91,64,59,52,54,30,31,28,24,28,21,15,7,3,1,0,0
1649,485,515,28.709016393442624,30.348360655737704,10.614754098360656,55,55,340,170,99,49,55,55,50,45,29,27,15,25,17,15,5,3,1,0,0
1650,492,508,29.889867841409693,30.594713656387665,10.704845814977974,45,50,322,196,97,62,45,48,50,51,27,26,19,19,11,16,8,1,2,0,0
1651,498,502,30.33783783783784,29.84234234234234,10.315315315315315,50,50,315,193,98,70,57,41,41,45,40,22,24,16,16,8,10,3,1,0,0
1652,494,506,28.76050420168067,30.819327731092436,10.168067226890756,50,50,331,186,98,71,54,50,37,34,35,35,21,13,14,9,6,4,2,0,0
1653,483,517,29.415584415584416,29.11255411255411,10.476190476190476,50,50,320,213,84,69,60,48,47,25,34,31,22,18,11,7,7,2,2,0,0
1654,468,532,28.206278026905828,29.03587443946188,11.053811659192824,50,50,317,194,100,66,62,53,50,34,28,22,22,20,12,8,6,4,2,0,0
1655,475,525,28.755274261603375,28.143459915611814,9.345991561181435,50,50,340,171,91,69,59,59,48,35,32,22,22,18,14,8,7,3,2,0,0
1656,472,528,28.597285067873305,29.25339366515837,9.660633484162895,50,50,317,201,81,63,61,52,51,44,35,28,17,16,14,10,5,2,2,1,0
1657,487,513,30.520361990950228,30.63348416289593,10.746606334841628,55,55,311,192,101,70,46,56,48,46,37,26,19,19,10,11,2,3,2,1,0
1658,496,504,28.945147679324894,30.063291139240505,11.286919831223628,55,55,340,164,89,74,60,46,54,37,34,28,19,19,15,13,4,2,1,1,0
1659,496,504,30.046296296296298,28.935185185185187,10.416666666666666,50,55,311,194,92,62,63,54,43,43,35,25,27,19,13,5,10,2,2,0,0
1660,503,497,29.71698113207547,30.61320754716981,10.754716981132075,50,50,300,183,117,58,57,61,43,47,39,25,17,24,12,8,4,3,2,0,0
1661,487,513,30.868544600938968,29.835680751173708,10.140845070422536,50,50,299,182,97,78,48,53,54,40,45,34,24,11,18,9,3,4,1,0,0
1662,480,520,29.866666666666667,30.2,11.222222222222221,50,55,320,156,108,61,69,41,53,33,38,44,21,24,7,13,9,2,1,0,0
1663,485,515,29.45754716981132,30.5188679245283,10.683962264150944,55,50,302,182,91,73,57,65,38,47,32,31,36,12,16,7,8,3,0,0,0
1664,477,523,28.125,30.810185185185187,10.694444444444445,55,55,301,188,86,66,60,55,57,43,34,26,30,23,13,9,8,1,0,0,0
1665,486,514,30.258215962441316,30.516431924882628,9.366197183098592,55,50,307,160,108,65,50,57,54,51,37,31,21,24,18,3,10,4,0,0,0
1666,491,509,30.440414507772022,30.466321243523318,10.336787564766839,50,55,274,186,93,84,52,53,55,45,39,38,25,16,18,10,6,4,2,0,0
1667,489,511,29.838709677419356,29.5852534562212,11.63594470046083,55,55,296,171,89,74,67,50,47,60,37,22,35,17,12,14,2,6,1,0,0
1668,494,506,30.795454545454547,30.454545454545453,10.613636363636363,50,55,309,163,94,69,60,60,48,46,46,30,26,21,9,7,7,3,2,0,0
1669,515,485,30.02202643171806,29.845814977973568,10.837004405286343,50,50,319,178,68,79,56,55,54,44,42,37,19,22,10,8,5,2,2,0,0
1670,508,492,31.123348017621144,29.405286343612335,10.704845814977974,50,50,320,190,73,59,62,55,39,46,44,27,36,18,16,7,5,2,1,0,0
1671,510,490,31.513157894736842,29.62719298245614,10.307017543859649,55,50,326,178,96,48,52,60,47,36,42,37,20,23,14,14,3,3,0,1,0
1672,500,500,30.85648148148148,29.675925925925927,9.560185185185185,50,50,307,188,103,75,38,49,55,46,26,34,23,19,20,9,6,2,0,0,0
1673,501,499,29.705882352941178,28.907563025210084,10.294117647058824,50,50,328,185,92,66,68,44,34,43,39,21,27,18,13,10,11,1,0,0,0
1674,501,499,28.087557603686637,29.838709677419356,10.23041474654378,55,55,310,191,102,70,51,58,46,33,35,30,13,30,11,8,6,6,0,0,0
1675,492,508,28.622222222222224,30.466666666666665,11.355555555555556,50,50,312,187,111,62,56,49,47,38,27,34,26,17,16,10,4,4,0,0,0
1676,492,508,28.72641509433962,29.74056603773585,11.721698113207546,55,55,298,192,102,82,46,55,48,44,23,32,23,22,13,12,5,1,2,0,0
1677,498,502,28.294930875576036,30.11520737327189,9.746543778801843,50,50,300,187,100,69,73,47,43,54,27,19,35,13,15,10,6,1,1,0,0
1678,486,514,28.387096774193548,28.80184331797235,9.67741935483871,50,50,304,178,100,67,63,71,38,45,38,21,21,22,13,9,6,3,1,0,0
1679,492,508,29.068181818181817,30.022727272727273,10.954545454545455,55,55,307,181,92,72,64,56,63,33,36,31,21,16,12,7,6,1,2,0,0
1680,484,516,30.73394495412844,28.89908256880734,10.871559633027523,50,50,313,174,80,73,61,60,52,57,34,34,19,17,10,7,5,3,1,0,0
1681,502,498,31.187214611872147,31.141552511415526,10.730593607305936,50,55,312,178,88,54,65,57,50,55,47,28,26,15,11,6,4,1,3,0,0
1682,498,502,30.88362068965517,30.538793103448278,9.741379310344827,55,50,332,167,86,54,55,55,53,52,41,39,25,18,10,6,5,0,2,0,0
1683,506,494,30.088105726872246,31.233480176211454,9.647577092511014,55,50,337,155,99,52,49,51,54,48,50,31,28,24,8,11,2,1,0,0,0
1684,503,497,31.044776119402986,32.16417910447761,10.223880597014926,55,55,292,196,91,68,43,48,47,47,43,45,24,27,15,7,7,0,0,0,0
1685,499,501,30.360576923076923,32.35576923076923,11.177884615384615,50,50,290,177,112,71,50,43,48,35,45,38,36,17,18,12,6,2,0,0,0
1686,498,502,30.735294117647058,31.20098039215686,11.200980392156863,55,50,289,162,115,75,54,49,45,44,32,40,38,20,12,15,6,3,1,0,0
1687,495,505,29.709821428571427,30.825892857142858,9.910714285714286,50,55,310,159,105,70,58,53,44,41,38,29,28,29,12,12,8,3,1,0,0
1688,491,509,30.41860465116279,29.74418604651163,11.837209302325581,55,55,305,174,88,74,61,55,44,35,44,34,23,19,24,9,6,5,0,0,0
1689,501,499,30.384615384615383,29.20814479638009,9.819004524886878,55,60,305,187,90,57,68,55,44,41,34,32,26,18,15,15,9,4,0,0,0
1690,487,513,31.260162601626018,29.979674796747968,10.630081300813009,50,55,342,172,90,51,56,53,54,37,35,31,24,19,9,15,7,5,0,0,0
1691,484,516,30.900473933649288,30.450236966824644,9.928909952606634,55,55,305,199,98,64,38,58,47,50,36,27,22,16,16,13,4,5,2,0,0
1692,477,523,29.74418604651163,30.11627906976744,9.86046511627907,55,50,297,200,98,67,57,40,46,47,37,32,16,23,13,12,10,3,2,0,0
1693,480,520,30.564853556485357,31.736401673640167,11.04602510460251,55,55,327,184,93,67,58,46,44,35,31,40,19,16,15,12,10,2,0,1,0
1694,487,513,30.60185185185185,29.49074074074074,12.175925925925926,50,50,309,191,100,65,62,52,43,36,36,20,36,13,14,7,9,6,1,0,0
1695,486,514,28.80184331797235,30.506912442396313,10.921658986175116,55,50,307,185,97,69,55,57,52,32,34,34,16,26,14,8,7,5,2,0,0
1696,487,513,29.880382775119617,29.04306220095694,10.789473684210526,55,50,300,172,108,66,66,55,50,45,26,33,26,19,14,10,6,3,1,0,0
1697,484,516,28.933649289099527,29.881516587677726,9.47867298578199,50,50,307,159,85,80,60,61,56,50,37,22,30,19,18,5,8,3,0,0,0
1698,485,515,29.813953488372093,28.162790697674417,9.325581395348838,50,55,305,171,87,56,75,53,61,51,45,23,20,20,12,13,7,1,0,0,0
1699,482,518,29.502262443438916,30.67873303167421,10.271493212669684,50,50,302,197,78,58,53,70,46,57,39,32,22,14,15,8,9,0,0,0,0
1700,483,517,29.78048780487805,31.48780487804878,10.585365853658537,50,50,297,168,106,67,46,51,74,40,41,36,27,14,15,6,9,3,0,0,0
1701,493,507,30.322580645161292,31.152073732718893,11.013824884792626,50,50,307,163,94,72,60,44,47,61,41,37,19,24,12,7,9,3,0,0,0
