"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",0,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",5,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",10,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",15,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",20,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",25,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",30,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
"f",35,"True"
